Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-12-31,3.095,3.13,2.882,2.889,0.205,2.889,115576.0,177642.0
2014-12-30,3.168,3.178,3.079,3.094,0.105,3.094,71392.0,176314.0
2014-12-29,3.084,3.211,3.047,3.115,0.166,3.199,96031.0,169291.0
2014-12-26,3.067,3.098,2.973,3.007,0.023,3.007,47009.0,18683.0
2014-12-24,3.17,3.19,3.0,3.0,0.141,3.03,50883.0,22432.0
2014-12-23,3.171,3.234,3.098,3.135,0.027,3.171,90099.0,35986.0
2014-12-22,3.35,3.351,3.12,3.144,0.32,3.144,154679.0,49453.0
2014-12-19,3.661,3.677,3.444,3.464,0.178,3.464,120014.0,58896.0
2014-12-18,3.701,3.805,3.636,3.755,0.06,3.642,132941.0,72569.0
2014-12-17,3.621,3.724,3.614,3.702,0.083,3.702,96051.0,82885.0
2014-12-16,3.736,3.789,3.605,3.619,0.1,3.619,114152.0,95624.0
2014-12-15,3.93,3.936,3.699,3.719,0.076,3.719,139837.0,108398.0
2014-12-12,3.648,3.826,3.644,3.795,0.161,3.795,124556.0,129491.0
2014-12-11,3.716,3.778,3.614,3.634,0.072,3.634,168061.0,151099.0
2014-12-10,3.65,3.743,3.606,3.706,0.054,3.706,141138.0,179639.0
2014-12-09,3.62,3.709,3.608,3.652,0.057,3.652,146871.0,204666.0
2014-12-08,3.777,3.785,3.585,3.595,0.207,3.595,159073.0,229249.0
2014-12-05,3.676,3.824,3.664,3.802,0.153,3.802,162625.0,249906.0
2014-12-04,3.787,3.808,3.638,3.649,0.156,3.649,143648.0,257205.0
2014-12-03,3.863,3.866,3.757,3.805,0.069,3.805,131446.0,257182.0
2014-12-02,4.023,4.026,3.856,3.865,0.133,3.874,144384.0,258494.0
2014-12-01,3.975,4.041,3.928,4.005,0.081,4.007,195421.0,257719.0
2014-11-28,4.341,4.367,4.075,4.075,0.267,4.088,94594.0,260819.0
2014-11-26,4.438,4.529,4.33,4.355,0.048,4.355,131620.0,265779.0
2014-11-25,4.289,4.444,4.227,4.295,0.099,4.403,124330.0,265785.0
2014-11-24,4.047,4.158,4.006,4.075,0.115,4.151,77893.0,22627.0
2014-11-21,4.46,4.532,4.233,4.266,0.223,4.266,99809.0,30309.0
2014-11-20,4.408,4.503,4.25,4.489,0.118,4.489,221288.0,43530.0
2014-11-19,4.266,4.508,4.194,4.45,0.127,4.371,190952.0,60444.0
2014-11-18,4.303,4.336,4.149,4.244,0.097,4.244,213160.0,71679.0
2014-11-17,4.148,4.347,4.113,4.341,0.321,4.341,168227.0,81528.0
2014-11-14,3.978,4.074,3.931,4.01,0.043,4.02,158023.0,88923.0
2014-11-13,4.155,4.175,3.962,3.977,0.208,3.977,179356.0,105483.0
2014-11-12,4.218,4.227,4.143,4.185,0.062,4.185,147158.0,122942.0
2014-11-11,4.266,4.311,4.121,4.175,0.008,4.247,183391.0,136722.0
2014-11-10,4.509,4.544,4.246,4.255,0.157,4.255,185416.0,148167.0
2014-11-07,4.429,4.494,4.282,4.412,0.008,4.412,228871.0,159628.0
2014-11-06,4.209,4.457,4.111,4.404,0.21,4.404,257541.0,154283.0
2014-11-05,4.144,4.315,4.132,4.194,0.065,4.194,187960.0,157762.0
2014-11-04,4.041,4.179,4.029,4.065,0.083,4.129,192286.0,164159.0
2014-11-03,4.007,4.065,3.989,4.01,0.173,4.046,159394.0,166606.0
2014-10-31,3.858,3.955,3.835,3.873,0.046,3.873,159088.0,166759.0
2014-10-30,3.793,3.873,3.768,3.827,0.039,3.827,103384.0,165409.0
2014-10-29,3.746,3.849,3.696,3.78,0.057,3.788,161566.0,165418.0
2014-10-28,3.572,3.677,3.541,3.595,0.088,3.649,67900.0,19547.0
2014-10-27,3.62,3.644,3.547,3.57,0.062,3.561,52004.0,24911.0
2014-10-24,3.653,3.654,3.558,3.623,0.001,3.623,79996.0,39993.0
2014-10-23,3.662,3.683,3.59,3.622,0.037,3.622,136392.0,53262.0
2014-10-22,3.7,3.718,3.651,3.659,0.052,3.659,80639.0,61644.0
2014-10-21,3.652,3.716,3.631,3.66,0.041,3.711,96380.0,73323.0
2014-10-20,3.721,3.745,3.662,3.67,0.096,3.67,93142.0,78735.0
2014-10-17,3.817,3.817,3.715,3.76,0.03,3.766,95078.0,86669.0
2014-10-16,3.811,3.834,3.744,3.81,0.004,3.796,111486.0,96902.0
2014-10-15,3.836,3.857,3.764,3.78,0.016,3.8,105564.0,111784.0
2014-10-14,3.922,3.955,3.806,3.945,0.1,3.816,127018.0,119576.0
2014-10-13,3.836,3.927,3.82,3.916,0.057,3.916,123080.0,143135.0
2014-10-10,3.857,3.888,3.833,3.859,0.014,3.859,100289.0,157915.0
2014-10-09,3.861,3.941,3.815,3.845,0.01,3.845,184935.0,173537.0
2014-10-08,3.939,3.947,3.837,3.855,0.102,3.855,160091.0,188358.0
2014-10-07,3.914,3.968,3.866,3.905,0.059,3.957,161772.0,203396.0
2014-10-06,4.0,4.0,3.887,3.898,0.141,3.898,108359.0,205792.0
2014-10-03,3.96,4.047,3.945,3.97,0.107,4.039,99304.0,206861.0
2014-10-02,4.032,4.059,3.908,3.932,0.091,3.932,144803.0,214653.0
2014-10-01,4.13,4.184,4.017,4.02,0.098,4.023,115728.0,222083.0
2014-09-30,4.134,4.178,4.098,4.121,0.033,4.121,135411.0,232819.0
2014-09-29,4.032,4.162,4.011,4.155,0.125,4.154,134544.0,223426.0
2014-09-26,4.008,4.04,3.969,3.99,0.015,4.029,105736.0,226222.0
2014-09-25,3.895,3.974,3.823,3.865,0.06,3.971,97651.0,21287.0
2014-09-24,3.833,3.922,3.796,3.911,0.095,3.911,53948.0,27674.0
2014-09-23,3.852,3.903,3.813,3.816,0.034,3.816,76893.0,43237.0
2014-09-22,3.84,3.878,3.804,3.86,0.013,3.85,90329.0,59646.0
2014-09-19,3.908,3.922,3.834,3.837,0.073,3.837,87279.0,66149.0
2014-09-18,4.009,4.027,3.897,3.91,0.103,3.91,128760.0,90189.0
2014-09-17,3.991,4.04,3.96,4.013,0.018,4.013,112376.0,98266.0
2014-09-16,3.932,3.999,3.863,3.995,0.064,3.995,120033.0,108644.0
2014-09-15,3.841,3.952,3.839,3.931,0.074,3.931,142164.0,127733.0
2014-09-12,3.844,3.859,3.786,3.857,0.034,3.857,113188.0,136285.0
2014-09-11,3.954,3.963,3.809,3.823,0.131,3.823,154721.0,146941.0
2014-09-10,3.978,3.994,3.937,3.954,0.03,3.954,83536.0,155169.0
2014-09-09,3.887,4.016,3.853,3.984,0.108,3.984,183170.0,161637.0
2014-09-08,3.783,3.898,3.761,3.876,0.083,3.876,112296.0,170598.0
2014-09-05,3.838,3.848,3.781,3.793,0.026,3.793,75294.0,175161.0
2014-09-04,3.853,3.879,3.789,3.86,0.028,3.819,130989.0,179693.0
2014-09-03,3.891,3.917,3.829,3.847,0.043,3.847,114965.0,185087.0
2014-09-02,4.048,4.078,3.885,3.89,0.175,3.89,150473.0,192400.0
2014-08-29,4.056,4.085,4.012,4.065,0.021,4.065,77699.0,192435.0
2014-08-28,4.009,4.101,3.973,4.044,0.041,4.044,132250.0,189104.0
2014-08-27,3.973,4.032,3.932,3.945,0.054,4.003,141755.0,182711.0
2014-08-26,3.936,3.978,3.899,3.911,0.026,3.911,48330.0,15457.0
2014-08-25,3.869,3.944,3.843,3.937,0.097,3.937,51944.0,19627.0
2014-08-22,3.88,3.893,3.828,3.88,0.049,3.84,56071.0,31453.0
2014-08-21,3.831,3.955,3.786,3.889,0.066,3.889,122461.0,41953.0
2014-08-20,3.87,3.888,3.792,3.83,0.054,3.823,97158.0,61497.0
2014-08-19,3.79,3.915,3.78,3.87,0.085,3.877,102020.0,67700.0
2014-08-18,3.746,3.825,3.727,3.81,0.016,3.792,97591.0,79112.0
2014-08-15,3.885,3.906,3.763,3.775,0.13,3.776,105597.0,91686.0
2014-08-14,3.813,3.947,3.799,3.906,0.075,3.906,157482.0,109469.0
2014-08-13,3.979,3.986,3.812,3.831,0.143,3.831,169827.0,128967.0
2014-08-12,3.991,4.02,3.954,3.974,0.009,3.974,109709.0,145884.0
2014-08-11,3.988,4.012,3.922,3.965,0.003,3.965,131454.0,165041.0
2014-08-08,3.877,3.975,3.872,3.962,0.086,3.962,134620.0,182692.0
2014-08-07,3.946,3.981,3.858,3.876,0.057,3.876,171277.0,199677.0
2014-08-06,3.897,3.95,3.876,3.933,0.036,3.933,80706.0,209451.0
2014-08-05,3.841,3.915,3.826,3.897,0.063,3.897,84420.0,214156.0
2014-08-04,3.786,3.853,3.761,3.834,0.036,3.834,67662.0,221829.0
2014-08-01,3.829,3.877,3.781,3.79,0.043,3.798,93425.0,230013.0
2014-07-31,3.787,3.89,3.76,3.835,0.055,3.841,139593.0,237230.0
2014-07-30,3.821,3.83,3.749,3.78,0.038,3.786,67345.0,239454.0
2014-07-29,3.755,3.831,3.739,3.76,0.059,3.824,103678.0,238457.0
2014-07-28,3.736,3.85,3.728,3.84,0.034,3.747,52245.0,18833.0
2014-07-25,3.842,3.862,3.764,3.781,0.066,3.781,36019.0,22460.0
2014-07-24,3.767,3.886,3.744,3.847,0.085,3.847,93926.0,35556.0
2014-07-23,3.758,3.817,3.752,3.762,0.01,3.762,58481.0,44491.0
2014-07-22,3.853,3.866,3.756,3.772,0.077,3.772,88882.0,52534.0
2014-07-21,3.883,3.893,3.827,3.88,0.102,3.849,98011.0,61551.0
2014-07-18,3.962,3.976,3.934,3.96,0.003,3.951,56023.0,67772.0
2014-07-17,4.109,4.11,3.936,4.05,0.165,3.954,150966.0,81093.0
2014-07-16,4.087,4.146,4.084,4.13,0.022,4.119,63933.0,87361.0
2014-07-15,4.157,4.158,4.081,4.145,0.05,4.097,85840.0,98765.0
2014-07-14,4.145,4.173,4.092,4.145,0.001,4.147,96645.0,106112.0
2014-07-11,4.126,4.159,4.106,4.146,0.026,4.146,69227.0,116748.0
2014-07-10,4.173,4.193,4.108,4.17,0.05,4.12,123977.0,126707.0
2014-07-09,4.205,4.23,4.163,4.17,0.034,4.17,95719.0,136672.0
2014-07-08,4.228,4.238,4.129,4.204,0.021,4.204,127050.0,146472.0
2014-07-07,4.345,4.402,4.2,4.225,0.181,4.225,106446.0,144267.0
2014-07-03,4.358,4.411,4.329,4.34,0.049,4.406,94873.0,150469.0
2014-07-02,4.444,4.459,4.338,4.415,0.098,4.357,97117.0,149017.0
2014-07-01,4.447,4.488,4.403,4.455,0.006,4.455,66171.0,153404.0
2014-06-30,4.419,4.493,4.378,4.461,0.052,4.461,91482.0,160190.0
2014-06-27,4.444,4.466,4.375,4.409,0.032,4.409,80315.0,166254.0
2014-06-26,4.57,4.608,4.405,4.415,0.128,4.441,145070.0,165608.0
2014-06-25,4.525,4.587,4.517,4.553,0.018,4.553,46170.0,13503.0
2014-06-24,4.437,4.556,4.431,4.485,0.089,4.535,58971.0,18568.0
2014-06-23,4.522,4.577,4.436,4.465,0.085,4.446,67916.0,30080.0
2014-06-20,4.572,4.614,4.516,4.531,0.053,4.531,77975.0,40537.0
2014-06-19,4.65,4.7,4.559,4.63,0.075,4.584,157677.0,61365.0
2014-06-18,4.704,4.773,4.646,4.745,0.05,4.659,87286.0,76591.0
2014-06-17,4.707,4.739,4.672,4.675,0.002,4.709,82219.0,86119.0
2014-06-16,4.757,4.886,4.669,4.745,0.032,4.707,118099.0,99179.0
2014-06-13,4.754,4.793,4.716,4.739,0.023,4.739,116459.0,119211.0
2014-06-12,4.526,4.769,4.52,4.762,0.254,4.762,248302.0,137592.0
2014-06-11,4.535,4.573,4.504,4.508,0.022,4.508,127790.0,156109.0
2014-06-10,4.63,4.636,4.52,4.53,0.115,4.53,171115.0,178355.0
2014-06-09,4.714,4.743,4.63,4.645,0.065,4.645,149818.0,197493.0
2014-06-06,4.701,4.736,4.679,4.71,0.009,4.71,109210.0,218190.0
2014-06-05,4.64,4.723,4.586,4.6,0.061,4.701,157561.0,220074.0
2014-06-04,4.615,4.653,4.576,4.61,0.011,4.64,77320.0,221216.0
2014-06-03,4.617,4.662,4.593,4.629,0.017,4.629,83484.0,224713.0
2014-06-02,4.551,4.62,4.522,4.612,0.07,4.612,87181.0,225113.0
2014-05-30,4.582,4.592,4.489,4.542,0.017,4.542,106947.0,226493.0
2014-05-29,4.608,4.665,4.529,4.559,0.056,4.559,139572.0,226750.0
2014-05-28,4.496,4.627,4.488,4.61,0.104,4.615,123455.0,226784.0
2014-05-27,4.406,4.512,4.36,4.505,0.1,4.505,56074.0,16243.0
2014-05-23,4.374,4.411,4.358,4.39,0.046,4.405,39755.0,20708.0
2014-05-22,4.489,4.515,4.349,4.435,0.114,4.359,114369.0,36181.0
2014-05-21,4.536,4.575,4.466,4.473,0.079,4.473,88107.0,47079.0
2014-05-20,4.474,4.57,4.43,4.515,0.082,4.552,105507.0,63728.0
2014-05-19,4.414,4.523,4.39,4.47,0.057,4.47,78205.0,73755.0
2014-05-16,4.449,4.458,4.407,4.413,0.056,4.413,60675.0,81118.0
2014-05-15,4.384,4.509,4.289,4.469,0.102,4.469,134448.0,93365.0
2014-05-14,4.372,4.403,4.339,4.367,0.009,4.367,79329.0,96469.0
2014-05-13,4.407,4.469,4.347,4.358,0.076,4.358,130254.0,106085.0
2014-05-12,4.535,4.549,4.396,4.434,0.097,4.434,109249.0,118336.0
2014-05-09,4.586,4.598,4.498,4.531,0.041,4.531,103578.0,133714.0
2014-05-08,4.75,4.754,4.56,4.715,0.168,4.572,163018.0,152338.0
2014-05-07,4.786,4.827,4.706,4.785,0.059,4.74,107023.0,161743.0
2014-05-06,4.702,4.806,4.692,4.799,0.111,4.799,101577.0,168205.0
2014-05-05,4.775,4.822,4.651,4.688,0.014,4.688,61636.0,179675.0
2014-05-02,4.73,4.765,4.672,4.685,0.045,4.674,63415.0,185463.0
2014-05-01,4.797,4.823,4.707,4.71,0.096,4.719,105912.0,189952.0
2014-04-30,4.838,4.852,4.751,4.815,0.016,4.815,86189.0,190355.0
2014-04-29,4.77,4.848,4.754,4.831,0.032,4.831,103292.0,193991.0
2014-04-28,4.655,4.813,4.648,4.79,0.141,4.799,100991.0,191325.0
2014-04-25,4.688,4.72,4.632,4.647,0.058,4.647,52461.0,18715.0
2014-04-24,4.723,4.805,4.674,4.705,0.025,4.705,82140.0,28496.0
2014-04-23,4.753,4.785,4.716,4.73,0.009,4.73,65913.0,40742.0
2014-04-22,4.695,4.757,4.677,4.739,0.042,4.739,80314.0,62522.0
2014-04-21,4.756,4.789,4.687,4.697,0.044,4.697,85434.0,76798.0
2014-04-17,4.532,4.746,4.484,4.741,0.211,4.741,175804.0,87508.0
2014-04-16,4.571,4.603,4.523,4.56,0.037,4.53,69420.0,102446.0
2014-04-15,4.575,4.633,4.511,4.567,0.007,4.567,103648.0,124059.0
2014-04-14,4.62,4.646,4.539,4.56,0.06,4.56,79195.0,141912.0
2014-04-11,4.635,4.673,4.605,4.62,0.035,4.62,129508.0,174327.0
2014-04-10,4.561,4.703,4.522,4.655,0.069,4.655,213649.0,200295.0
2014-04-09,4.534,4.593,4.498,4.586,0.052,4.586,140369.0,222336.0
2014-04-08,4.469,4.552,4.456,4.51,0.058,4.534,140359.0,246651.0
2014-04-07,4.443,4.528,4.43,4.476,0.037,4.476,135203.0,268193.0
2014-04-04,4.431,4.478,4.404,4.439,0.031,4.439,76666.0,269387.0
2014-04-03,4.369,4.483,4.313,4.375,0.106,4.47,101681.0,267991.0
2014-04-02,4.262,4.39,4.221,4.364,0.088,4.364,104461.0,282692.0
2014-04-01,4.367,4.39,4.251,4.276,0.095,4.276,121141.0,293492.0
2014-03-31,4.482,4.487,4.337,4.371,0.114,4.371,123849.0,300646.0
2014-03-28,4.517,4.568,4.471,4.505,0.053,4.485,68380.0,303261.0
2014-03-27,4.394,4.57,4.367,4.485,0.143,4.538,147666.0,302400.0
2014-03-26,4.406,4.428,4.352,4.402,0.009,4.402,50393.0,17492.0
2014-03-25,4.288,4.43,4.263,4.411,0.135,4.411,60149.0,25611.0
2014-03-24,4.312,4.35,4.262,4.276,0.037,4.276,63826.0,43599.0
2014-03-21,4.377,4.378,4.286,4.313,0.056,4.313,70146.0,57327.0
2014-03-20,4.471,4.474,4.349,4.369,0.115,4.369,117037.0,75570.0
2014-03-19,4.467,4.504,4.42,4.484,0.028,4.484,62189.0,81933.0
2014-03-18,4.515,4.549,4.446,4.456,0.08,4.456,75851.0,93124.0
2014-03-17,4.504,4.587,4.482,4.536,0.111,4.536,100462.0,105444.0
2014-03-14,4.375,4.439,4.341,4.425,0.042,4.425,77604.0,116369.0
2014-03-13,4.493,4.496,4.355,4.383,0.107,4.383,143424.0,131687.0
2014-03-12,4.604,4.631,4.448,4.49,0.115,4.49,124659.0,147146.0
2014-03-11,4.658,4.683,4.572,4.605,0.046,4.605,101099.0,161978.0
2014-03-10,4.623,4.733,4.556,4.651,0.033,4.651,123064.0,178793.0
2014-03-07,4.641,4.681,4.566,4.618,0.044,4.618,86194.0,183202.0
2014-03-06,4.566,4.695,4.506,4.662,0.139,4.662,149939.0,192304.0
2014-03-05,4.657,4.722,4.507,4.523,0.144,4.523,127342.0,197262.0
2014-03-04,4.499,4.676,4.49,4.667,0.175,4.667,145923.0,207011.0
2014-03-03,4.69,4.736,4.463,4.492,0.117,4.492,133461.0,224455.0
2014-02-28,4.48,4.658,4.451,4.609,0.098,4.609,111330.0,228407.0
2014-02-27,4.522,4.567,4.441,4.511,0.03,4.511,133093.0,232838.0
2014-02-26,4.957,5.005,4.66,4.86,0.241,4.855,17745.0,10709.0
2014-02-25,5.464,5.492,4.788,5.096,0.349,5.096,94858.0,29238.0
2014-02-24,6.3,6.493,5.38,5.445,0.69,5.445,120303.0,38183.0
2014-02-21,6.068,6.308,5.88,6.135,0.071,6.135,127838.0,59398.0
2014-02-20,6.095,6.4,5.882,6.064,0.085,6.064,185328.0,80483.0
2014-02-19,5.565,6.275,5.56,6.149,0.598,6.149,257874.0,80246.0
2014-02-18,5.384,5.612,5.371,5.551,0.337,5.551,203034.0,91254.0
2014-02-14,5.279,5.389,5.14,5.214,,5.214,225624.0,146003.0
2014-02-13,4.828,5.239,4.818,5.223,,5.223,281346.0,166670.0
2014-02-12,4.942,5.028,4.78,4.822,,4.822,238686.0,196143.0
2014-02-11,4.607,4.97,4.57,4.824,,4.824,189504.0,211174.0
2014-02-10,4.66,4.787,4.563,4.579,,4.579,187672.0,226467.0
2014-02-07,5.03,5.049,4.739,4.775,,4.775,204451.0,245911.0
2014-02-06,5.165,5.396,4.896,4.931,,4.931,209821.0,260532.0
2014-02-05,5.284,5.737,4.99,5.03,,5.03,266451.0,267879.0
2014-02-04,4.953,5.397,4.942,5.375,,5.375,221543.0,268699.0
2014-02-03,4.85,4.986,4.751,4.905,,4.905,126763.0,274064.0
2014-01-31,4.9,4.995,4.721,4.943,,4.943,194737.0,272469.0
2014-01-30,5.467,5.477,4.9,5.011,,5.011,297803.0,280395.0
2014-01-29,4.992,5.725,4.901,5.557,,5.557,17604.0,8615.0
2014-01-28,4.9,5.115,4.867,5.033,,5.033,85061.0,25213.0
2014-01-27,5.153,5.442,4.828,4.847,,4.847,147682.0,35732.0
2014-01-24,4.835,5.246,4.813,5.182,,5.182,233908.0,49364.0
2014-01-23,4.699,4.947,4.653,4.73,,4.73,212975.0,70205.0
2014-01-22,4.47,4.725,4.433,4.689,,4.689,205845.0,88468.0
