Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2014-01-21,4.236,4.475,4.203,4.431,,4.431,155511.0,97644.0
2014-01-17,4.37,4.385,4.293,4.326,,4.326,126719.0,109982.0
2014-01-16,4.335,4.495,4.316,4.382,,4.382,269373.0,121410.0
2014-01-15,4.353,4.432,4.318,4.325,,4.325,161601.0,125956.0
2014-01-14,4.308,4.382,4.287,4.369,,4.369,167135.0,133262.0
2014-01-13,4.12,4.313,4.118,4.274,,4.274,184709.0,144431.0
2014-01-10,4.029,4.099,3.953,4.053,,4.053,157266.0,148136.0
2014-01-09,4.187,4.194,3.999,4.005,,4.005,198080.0,151605.0
2014-01-08,4.327,4.365,4.18,4.216,,4.216,139712.0,152388.0
2014-01-07,4.308,4.43,4.262,4.299,,4.299,165205.0,157605.0
2014-01-06,4.313,4.379,4.266,4.306,,4.306,95247.0,164941.0
2014-01-03,4.298,4.39,4.206,4.304,,4.304,144011.0,166296.0
2014-01-02,4.232,4.331,4.213,4.321,,4.321,102698.0,166603.0
2013-12-31,4.435,4.448,4.224,4.23,,4.23,113827.0,168127.0
2013-12-30,4.403,4.472,4.403,4.427,,4.427,88410.0,165069.0
2013-12-27,4.433,4.438,4.338,4.407,,4.407,15194.0,8151.0
2013-12-26,4.439,4.465,4.377,4.433,,4.433,46722.0,22265.0
2013-12-24,4.469,4.486,4.384,4.416,,4.416,36153.0,26958.0
2013-12-23,4.49,4.532,4.456,4.463,,4.463,84688.0,44431.0
2013-12-20,4.471,4.492,4.402,4.418,,4.418,117685.0,60603.0
2013-12-19,4.27,4.471,4.268,4.46,,4.46,203682.0,73242.0
2013-12-18,4.288,4.334,4.244,4.251,,4.251,145045.0,91348.0
2013-12-17,4.265,4.326,4.194,4.287,,4.287,146146.0,108943.0
2013-12-16,4.275,4.318,4.203,4.279,,4.279,169922.0,133895.0
2013-12-13,4.389,4.443,4.341,4.351,,4.351,165659.0,151208.0
2013-12-12,4.345,4.434,4.307,4.409,,4.409,265564.0,176979.0
2013-12-11,4.251,4.348,4.172,4.337,,4.337,264799.0,199428.0
2013-12-10,4.24,4.287,4.199,4.237,,4.237,231224.0,236014.0
2013-12-09,4.148,4.248,4.139,4.232,,4.232,196607.0,257309.0
2013-12-06,4.144,4.199,4.103,4.114,,4.114,237841.0,289158.0
2013-12-05,3.965,4.152,3.951,4.132,,4.132,253705.0,306004.0
2013-12-04,3.98,4.013,3.953,3.96,,3.96,107814.0,310103.0
2013-12-03,3.975,4.017,3.945,3.976,,3.976,134634.0,322670.0
2013-12-02,3.911,3.993,3.897,3.988,,3.988,133786.0,327803.0
2013-11-29,3.895,3.962,3.873,3.954,,3.954,99206.0,328740.0
2013-11-27,3.866,3.918,3.834,3.895,,3.895,113552.0,333856.0
2013-11-26,3.795,3.837,3.741,3.818,,3.818,15985.0,7867.0
2013-11-25,3.814,3.849,3.753,3.789,,3.789,74694.0,18693.0
2013-11-22,3.703,3.787,3.682,3.768,,3.768,65743.0,24103.0
2013-11-21,3.67,3.743,3.661,3.702,,3.702,115407.0,44676.0
2013-11-20,3.558,3.681,3.549,3.674,,3.674,126943.0,66149.0
2013-11-19,3.614,3.647,3.545,3.556,,3.556,110337.0,84393.0
2013-11-18,3.681,3.705,3.611,3.617,,3.617,120507.0,99003.0
2013-11-15,3.612,3.667,3.575,3.66,,3.66,102895.0,109236.0
2013-11-14,3.556,3.624,3.491,3.605,,3.605,146668.0,118283.0
2013-11-13,3.646,3.662,3.54,3.566,,3.566,125745.0,129350.0
2013-11-12,3.581,3.656,3.561,3.617,,3.617,119675.0,144884.0
2013-11-11,3.586,3.598,3.542,3.574,,3.574,93318.0,149524.0
2013-11-08,3.52,3.589,3.51,3.559,,3.559,84028.0,158217.0
2013-11-07,3.495,3.622,3.483,3.519,,3.519,178916.0,169505.0
2013-11-06,3.482,3.547,3.453,3.498,,3.498,128777.0,172791.0
2013-11-05,3.443,3.491,3.379,3.466,,3.466,128530.0,174806.0
2013-11-04,3.475,3.475,3.406,3.445,,3.445,108379.0,175440.0
2013-11-01,3.574,3.578,3.508,3.513,,3.513,121208.0,178984.0
2013-10-31,3.638,3.659,3.56,3.581,,3.581,124099.0,175813.0
2013-10-30,3.64,3.662,3.61,3.62,,3.62,87643.0,171914.0
2013-10-29,3.567,3.589,3.48,3.496,,3.496,15955.0,7121.0
2013-10-28,3.678,3.681,3.557,3.569,,3.569,75166.0,19563.0
2013-10-25,3.63,3.731,3.593,3.707,,3.707,60319.0,28372.0
2013-10-24,3.617,3.645,3.545,3.629,,3.629,126662.0,45337.0
2013-10-23,3.593,3.639,3.577,3.619,,3.619,94439.0,59221.0
2013-10-22,3.669,3.669,3.573,3.581,,3.581,154599.0,82321.0
2013-10-21,3.795,3.838,3.654,3.668,,3.668,110620.0,96740.0
2013-10-18,3.759,3.785,3.685,3.764,,3.764,136289.0,104367.0
2013-10-17,3.775,3.801,3.727,3.757,,3.757,118857.0,123392.0
2013-10-16,3.813,3.869,3.757,3.769,,3.769,152933.0,138712.0
2013-10-15,3.821,3.855,3.773,3.79,,3.79,135685.0,152807.0
2013-10-14,3.815,3.855,3.758,3.82,,3.82,104936.0,153692.0
2013-10-11,3.728,3.792,3.726,3.776,,3.776,156601.0,165074.0
2013-10-10,3.699,3.795,3.683,3.723,,3.723,221858.0,190961.0
2013-10-09,3.724,3.734,3.673,3.679,,3.679,154428.0,213135.0
2013-10-08,3.637,3.73,3.633,3.716,,3.716,222556.0,241535.0
2013-10-07,3.53,3.661,3.519,3.629,,3.629,210996.0,267681.0
2013-10-04,3.509,3.535,3.482,3.506,,3.506,78626.0,274501.0
2013-10-03,3.542,3.57,3.49,3.499,,3.499,137521.0,274382.0
2013-10-02,3.608,3.647,3.533,3.542,,3.542,102156.0,275551.0
2013-10-01,3.557,3.653,3.536,3.609,,3.609,154011.0,283245.0
2013-09-30,3.581,3.583,3.509,3.56,,3.56,113966.0,285601.0
2013-09-27,3.581,3.608,3.521,3.589,,3.589,97652.0,287333.0
2013-09-26,3.507,3.515,3.402,3.498,,3.498,14104.0,6025.0
2013-09-25,3.509,3.546,3.49,3.493,,3.493,74215.0,18088.0
2013-09-24,3.593,3.617,3.488,3.492,,3.492,67338.0,28068.0
2013-09-23,3.681,3.681,3.592,3.602,,3.602,74716.0,44775.0
2013-09-20,3.712,3.715,3.656,3.687,,3.687,76093.0,59794.0
2013-09-19,3.729,3.82,3.68,3.72,,3.72,179057.0,79300.0
2013-09-18,3.738,3.754,3.671,3.713,,3.713,98926.0,92476.0
2013-09-17,3.741,3.776,3.72,3.745,,3.745,123119.0,118239.0
2013-09-16,3.687,3.749,3.625,3.738,,3.738,126208.0,130253.0
2013-09-13,3.628,3.689,3.603,3.677,,3.677,111244.0,140707.0
2013-09-12,3.558,3.665,3.537,3.638,,3.638,178779.0,151876.0
2013-09-11,3.583,3.618,3.525,3.567,,3.567,126510.0,161253.0
2013-09-10,3.609,3.629,3.54,3.584,,3.584,107259.0,169201.0
2013-09-09,3.534,3.621,3.531,3.605,,3.605,93254.0,180340.0
2013-09-06,3.575,3.595,3.517,3.53,,3.53,88013.0,191041.0
2013-09-05,3.672,3.719,3.562,3.575,,3.575,153670.0,193668.0
2013-09-04,3.674,3.699,3.64,3.683,,3.683,113636.0,206721.0
2013-09-03,3.601,3.689,3.601,3.666,,3.666,128866.0,217112.0
2013-08-30,3.624,3.653,3.566,3.581,,3.581,104325.0,217806.0
2013-08-29,3.58,3.655,3.51,3.618,,3.618,169793.0,221991.0
2013-08-28,3.542,3.589,3.479,3.567,,3.567,14648.0,6850.0
2013-08-27,3.505,3.547,3.451,3.534,,3.534,64111.0,18486.0
2013-08-26,3.511,3.545,3.476,3.513,,3.513,43457.0,23992.0
2013-08-23,3.545,3.562,3.473,3.485,,3.485,88001.0,40223.0
2013-08-22,3.47,3.559,3.451,3.545,,3.545,138028.0,61747.0
2013-08-21,3.437,3.495,3.388,3.46,,3.46,84819.0,77773.0
2013-08-20,3.465,3.5,3.431,3.444,,3.444,108816.0,97316.0
2013-08-19,3.392,3.501,3.385,3.463,,3.463,128072.0,115118.0
2013-08-16,3.425,3.434,3.36,3.368,,3.368,84295.0,129468.0
2013-08-15,3.341,3.433,3.303,3.419,,3.419,158436.0,144698.0
2013-08-14,3.298,3.376,3.285,3.342,,3.342,162066.0,161418.0
2013-08-13,3.304,3.334,3.262,3.285,,3.285,217231.0,190014.0
2013-08-12,3.26,3.361,3.244,3.31,,3.31,206652.0,220153.0
2013-08-09,3.32,3.326,3.215,3.23,,3.23,179452.0,246529.0
2013-08-08,3.237,3.326,3.129,3.297,,3.297,258871.0,264956.0
2013-08-07,3.305,3.318,3.23,3.247,,3.247,193625.0,290227.0
2013-08-06,3.325,3.357,3.301,3.318,,3.318,77363.0,290884.0
2013-08-05,3.326,3.361,3.308,3.319,,3.319,80927.0,287725.0
2013-08-02,3.386,3.407,3.33,3.347,,3.347,85621.0,291282.0
2013-08-01,3.452,3.454,3.341,3.387,,3.387,160415.0,296573.0
2013-07-31,3.45,3.472,3.42,3.446,,3.446,86077.0,295643.0
2013-07-30,3.472,3.488,3.418,3.432,,3.432,98751.0,299597.0
2013-07-29,3.515,3.52,3.413,3.459,,3.459,11879.0,6855.0
2013-07-26,3.651,3.654,3.548,3.555,,3.555,90194.0,17191.0
2013-07-25,3.701,3.759,3.64,3.644,,3.644,96436.0,22062.0
2013-07-24,3.732,3.78,3.689,3.698,,3.698,88615.0,42171.0
2013-07-23,3.7,3.762,3.659,3.743,,3.743,103930.0,62013.0
2013-07-22,3.75,3.763,3.64,3.677,,3.677,114460.0,75937.0
2013-07-19,3.813,3.827,3.761,3.789,,3.789,87959.0,85902.0
2013-07-18,3.623,3.835,3.606,3.812,,3.812,170262.0,92408.0
2013-07-17,3.671,3.683,3.607,3.629,,3.629,113400.0,102633.0
2013-07-16,3.686,3.718,3.608,3.677,,3.677,113717.0,114416.0
2013-07-15,3.65,3.689,3.546,3.674,,3.674,142451.0,124166.0
2013-07-12,3.614,3.692,3.6,3.644,,3.644,91615.0,130401.0
2013-07-11,3.663,3.702,3.574,3.613,,3.613,142245.0,138321.0
2013-07-10,3.659,3.787,3.631,3.68,,3.68,108422.0,148651.0
2013-07-09,3.732,3.747,3.626,3.657,,3.657,112429.0,153958.0
2013-07-08,3.626,3.764,3.612,3.741,,3.741,115045.0,163569.0
2013-07-05,3.69,3.699,3.577,3.617,,3.617,80177.0,165443.0
2013-07-03,3.658,3.7,3.573,3.69,,3.69,108659.0,168045.0
2013-07-02,3.59,3.667,3.567,3.654,,3.654,96284.0,174014.0
2013-07-01,3.547,3.607,3.531,3.577,,3.577,85176.0,175143.0
2013-06-28,3.596,3.618,3.526,3.565,,3.565,118193.0,178728.0
2013-06-27,3.743,3.757,3.556,3.582,,3.582,186924.0,174977.0
2013-06-26,3.654,3.728,3.635,3.707,,3.707,19261.0,10610.0
2013-06-25,3.738,3.76,3.645,3.647,,3.647,80914.0,25692.0
2013-06-24,3.79,3.822,3.725,3.739,,3.739,68904.0,32143.0
2013-06-21,3.871,3.904,3.764,3.771,,3.771,113568.0,49330.0
2013-06-20,3.953,3.964,3.835,3.877,,3.877,147046.0,68221.0
2013-06-19,3.911,3.983,3.906,3.963,,3.963,108420.0,83030.0
2013-06-18,3.902,3.952,3.865,3.905,,3.905,155572.0,105030.0
2013-06-17,3.738,3.913,3.738,3.875,,3.875,145046.0,126079.0
2013-06-14,3.813,3.831,3.729,3.733,,3.733,115414.0,140815.0
2013-06-13,3.773,3.85,3.715,3.814,,3.814,216444.0,164879.0
2013-06-12,3.725,3.789,3.71,3.777,,3.777,179268.0,197418.0
2013-06-11,3.793,3.803,3.716,3.724,,3.724,178484.0,219590.0
2013-06-10,3.848,3.868,3.779,3.8,,3.8,155472.0,246405.0
2013-06-07,3.846,3.869,3.814,3.828,,3.828,158971.0,268971.0
2013-06-06,3.997,4.002,3.824,3.827,,3.827,192035.0,273095.0
2013-06-05,4.0,4.027,3.975,4.001,,4.001,94881.0,278281.0
2013-06-04,3.988,4.033,3.965,3.998,,3.998,85391.0,286301.0
2013-06-03,3.963,4.04,3.951,3.991,,3.991,99263.0,291388.0
2013-05-31,4.032,4.064,3.981,3.984,,3.984,118764.0,294083.0
2013-05-30,4.177,4.184,4.011,4.023,,4.023,140610.0,300725.0
2013-05-29,4.167,4.179,4.071,4.148,,4.148,15770.0,9135.0
2013-05-28,4.223,4.308,4.13,4.174,,4.174,93432.0,24644.0
2013-05-24,4.262,4.295,4.216,4.237,,4.237,56734.0,33457.0
2013-05-23,4.181,4.269,4.159,4.261,,4.261,152541.0,53448.0
2013-05-22,4.19,4.228,4.155,4.186,,4.186,96447.0,65541.0
2013-05-21,4.087,4.21,4.078,4.192,,4.192,108648.0,81068.0
2013-05-20,4.089,4.159,4.063,4.09,,4.09,122358.0,94995.0
2013-05-17,3.942,4.096,3.915,4.055,,4.055,148801.0,112505.0
2013-05-16,4.095,4.095,3.912,3.932,,3.932,170824.0,126170.0
2013-05-15,4.018,4.078,4.011,4.07,,4.07,104181.0,140422.0
2013-05-14,3.942,4.03,3.923,4.024,,4.024,107703.0,153080.0
2013-05-13,3.897,3.977,3.886,3.925,,3.925,106339.0,162833.0
2013-05-10,3.967,4.01,3.898,3.91,,3.91,112489.0,171356.0
2013-05-09,3.976,4.02,3.883,3.983,,3.983,155795.0,179180.0
2013-05-08,3.915,3.989,3.895,3.978,,3.978,94715.0,185038.0
2013-05-07,4.0,4.005,3.916,3.92,,3.92,130505.0,198216.0
2013-05-06,4.012,4.056,3.971,4.011,,4.011,107226.0,210170.0
2013-05-03,4.043,4.07,3.977,4.041,,4.041,126340.0,216119.0
2013-05-02,4.313,4.364,4.017,4.025,,4.025,252928.0,222977.0
2013-05-01,4.34,4.444,4.31,4.326,,4.326,168576.0,228657.0
2013-04-30,4.378,4.397,4.322,4.343,,4.343,141634.0,239268.0
2013-04-29,4.233,4.395,4.225,4.392,,4.392,134017.0,236594.0
2013-04-26,4.159,4.196,4.062,4.152,,4.152,16762.0,9106.0
2013-04-25,4.17,4.251,4.141,4.167,,4.167,91679.0,24149.0
2013-04-24,4.233,4.276,4.162,4.166,,4.166,85204.0,36007.0
2013-04-23,4.257,4.319,4.218,4.238,,4.238,143779.0,60925.0
2013-04-22,4.39,4.397,4.251,4.267,,4.267,130370.0,80391.0
2013-04-19,4.418,4.42,4.363,4.408,,4.408,102933.0,99293.0
2013-04-18,4.203,4.429,4.172,4.401,,4.401,239363.0,119479.0
2013-04-17,4.194,4.244,4.146,4.214,,4.214,133404.0,136679.0
2013-04-16,4.128,4.2,4.084,4.16,,4.16,160829.0,157197.0
2013-04-15,4.227,4.29,4.116,4.137,,4.137,158407.0,176478.0
2013-04-12,4.175,4.264,4.151,4.222,,4.222,160744.0,193234.0
2013-04-11,4.102,4.185,4.047,4.139,,4.139,242871.0,205587.0
2013-04-10,4.032,4.161,4.025,4.085,,4.085,265542.0,229470.0
2013-04-09,4.085,4.104,4.004,4.017,,4.017,183887.0,267886.0
2013-04-08,4.163,4.18,4.045,4.082,,4.082,276829.0,300215.0
2013-04-05,3.947,4.146,3.93,4.125,,4.125,336003.0,307709.0
2013-04-04,3.904,3.976,3.861,3.947,,3.947,202441.0,314583.0
2013-04-03,3.959,3.985,3.897,3.9,,3.9,150245.0,327335.0
2013-04-02,4.031,4.044,3.943,3.969,,3.969,165091.0,333554.0
2013-04-01,3.969,4.044,3.934,4.015,,4.015,148038.0,332783.0
2013-03-28,4.091,4.121,3.973,4.024,,4.024,218761.0,332470.0
2013-03-27,3.999,4.103,3.983,4.068,,4.068,184139.0,334311.0
2013-03-26,3.875,3.991,3.862,3.976,,3.976,19435.0,10939.0
2013-03-25,3.943,3.996,3.86,3.865,,3.865,71484.0,29886.0
2013-03-22,3.93,4.006,3.913,3.927,,3.927,80105.0,42383.0
2013-03-21,3.95,4.025,3.891,3.935,,3.935,209571.0,61315.0
2013-03-20,3.967,3.976,3.885,3.96,,3.96,148501.0,79570.0
2013-03-19,3.882,3.973,3.869,3.969,,3.969,145472.0,99597.0
2013-03-18,3.907,3.965,3.858,3.882,,3.882,163381.0,109809.0
2013-03-15,3.825,3.924,3.821,3.872,,3.872,200135.0,122675.0
2013-03-14,3.686,3.834,3.679,3.812,,3.812,244487.0,145277.0
2013-03-13,3.637,3.696,3.623,3.68,,3.68,105866.0,157104.0
2013-03-12,3.64,3.676,3.62,3.645,,3.645,154089.0,169725.0
2013-03-11,3.636,3.652,3.59,3.649,,3.649,101650.0,173776.0
2013-03-08,3.585,3.635,3.565,3.629,,3.629,114956.0,180700.0
2013-03-07,3.472,3.603,3.463,3.582,,3.582,192572.0,185869.0
2013-03-06,3.523,3.55,3.462,3.47,,3.47,111443.0,188952.0
2013-03-05,3.535,3.594,3.511,3.529,,3.529,164642.0,193660.0
2013-03-04,3.469,3.54,3.408,3.529,,3.529,130080.0,193768.0
2013-03-01,3.491,3.52,3.44,3.456,,3.456,124446.0,200050.0
2013-02-28,3.418,3.508,3.395,3.486,,3.486,155276.0,199605.0
2013-02-27,3.449,3.554,3.406,3.434,,3.434,178549.0,214287.0
2013-02-26,3.416,3.455,3.386,3.427,,3.427,14826.0,8467.0
2013-02-25,3.32,3.425,3.32,3.414,,3.414,83312.0,23117.0
2013-02-22,3.241,3.294,3.231,3.291,,3.291,60088.0,28673.0
2013-02-21,3.268,3.337,3.231,3.246,,3.246,176489.0,55501.0
2013-02-20,3.271,3.313,3.257,3.279,,3.279,126331.0,87495.0
2013-02-19,3.166,3.279,3.135,3.272,,3.272,148991.0,105001.0
2013-02-15,3.17,3.194,3.125,3.153,,3.153,126944.0,125559.0
2013-02-14,3.297,3.309,3.135,3.163,,3.163,220979.0,148254.0
2013-02-13,3.241,3.323,3.23,3.306,,3.306,206946.0,183215.0
2013-02-12,3.28,3.314,3.223,3.23,,3.23,208096.0,216203.0
2013-02-11,3.26,3.295,3.207,3.279,,3.279,183714.0,239748.0
2013-02-08,3.295,3.327,3.256,3.272,,3.272,166553.0,262537.0
2013-02-07,3.439,3.453,3.282,3.285,,3.285,240270.0,295699.0
2013-02-06,3.424,3.459,3.398,3.418,,3.418,139629.0,303355.0
2013-02-05,3.33,3.427,3.318,3.399,,3.399,111026.0,310152.0
2013-02-04,3.313,3.354,3.259,3.315,,3.315,95101.0,312335.0
2013-02-01,3.328,3.387,3.278,3.301,,3.301,135606.0,321514.0
2013-01-31,3.335,3.395,3.243,3.339,,3.339,219353.0,327108.0
2013-01-30,3.262,3.344,3.261,3.335,,3.335,120149.0,325395.0
2013-01-29,3.273,3.275,3.207,3.226,,3.226,13349.0,7984.0
2013-01-28,3.392,3.396,3.267,3.289,,3.289,81492.0,15514.0
2013-01-25,3.452,3.48,3.411,3.444,,3.444,70384.0,23515.0
2013-01-24,3.57,3.592,3.441,3.446,,3.446,167250.0,47921.0
2013-01-23,3.573,3.596,3.512,3.554,,3.554,103804.0,64525.0
2013-01-22,3.572,3.645,3.505,3.558,,3.558,167375.0,86471.0
2013-01-18,3.485,3.579,3.473,3.566,,3.566,119803.0,94369.0
2013-01-17,3.435,3.529,3.38,3.494,,3.494,190872.0,101875.0
2013-01-16,3.445,3.457,3.364,3.435,,3.435,157772.0,111902.0
2013-01-15,3.383,3.464,3.328,3.455,,3.455,187995.0,133572.0
2013-01-14,3.379,3.411,3.337,3.373,,3.373,143718.0,142274.0
